Date,UserID,TweetID,TweetPol,DescPol,QuotePol,HashPol,RTUserID,QUserID,ReplyUserID,RTweetID
2018-05-14 18:35:35,501381054,996096702942769152,-0.367,0.0,0,0,None,None,None,None
2018-05-16 11:55:45,839146505030283265,996720858113740802,-0.367,0.5,0,0,None,None,972353333565579264,None
2018-05-14 22:08:29,745174368557240320,996150281128873986,-0.369,0.316,0,0,None,None,25073877,None
2018-05-15 23:16:46,126645282,996529855339446273,-0.369,0.189,0,0,None,None,None,None
2018-05-16 06:24:30,938058318140137473,996637497466720256,-0.369,0.154,0,0,126645282,None,None,996529855339446273
2018-05-14 21:59:47,982721636959911936,996148094692716549,-0.371,0.0,0,0,None,None,1367531,None
2018-05-15 08:45:55,792219335381049345,996310699549904896,-0.371,0.0,0,0,None,None,None,None
2018-05-14 17:35:22,394427926,996081549111111680,-0.375,-0.023,0,0,None,None,371856228,None
2018-05-14 20:31:39,402697819,996125913082466307,-0.375,-0.212,0,0,None,None,None,None
2018-05-16 09:11:34,316330708,996679540142460928,-0.375,0.0,0,0,None,None,None,None
2018-05-16 09:23:13,851899272,996682470748647424,-0.377,-0.333,0,0,None,None,851899272,None
2018-05-16 14:31:19,2213622360,996760010167373824,-0.377,0.0,0,0,None,None,2617950786,None
2018-05-16 20:13:52,2242867435,996846213482807296,-0.379,0.0,-0.131,0,None,None,None,None
2018-05-15 13:15:08,2890001629,996378447487234050,-0.38,0.0,0,0,None,None,None,None
2018-05-15 19:25:26,988416672464850947,996471635325702144,-0.38,0.0,0,0,None,None,2494985718,None
2018-05-16 13:01:32,48701170,996737411815297026,-0.382,0.0,0,0,48701170,None,None,958714797482225664
2018-05-16 13:06:01,815884393487028224,996738540472946688,-0.382,0.25,0,0,48701170,None,None,958714797482225664
2018-05-16 13:21:14,3030070533,996742371206467584,-0.382,0.25,0,0,48701170,None,None,958714797482225664
2018-05-16 13:26:13,916735761181020168,996743626024800260,-0.382,-0.062,0,0,48701170,None,None,958714797482225664
2018-05-16 13:29:58,212276091,996744568212213766,-0.382,0.119,0,0,48701170,None,None,958714797482225664
2018-05-16 13:39:52,3933179489,996747061050728448,-0.382,0.3,0,0,48701170,None,None,958714797482225664
2018-05-16 14:24:57,326803872,996758404944351232,-0.382,0.214,0,0,48701170,None,None,958714797482225664
2018-05-15 00:21:13,131600266,996183684108599297,-0.383,0.0,0,0,None,None,139823781,None
2018-05-15 06:12:59,2347958766,996272211265835008,-0.385,0.0,0,0,None,None,None,None
2018-05-16 11:06:04,860199472722309121,996708355786854400,-0.385,0.25,0.2,0,None,None,None,None
2018-05-16 14:40:14,50851420,996762250089132033,-0.391,0.225,0,0,50851420,None,None,966511925776474113
2018-05-14 19:15:31,347849650,996106751916367874,-0.392,0.0,-0.05,0,None,None,None,None
2018-05-14 19:16:24,308052554,996106977905401856,-0.392,0.0,-0.05,0,347849650,None,None,996106751916367874
2018-05-14 19:21:45,738837606,996108320288202752,-0.392,0.0,-0.05,0,347849650,None,None,996106751916367874
2018-05-15 08:06:21,35319127,996300740871249920,-0.393,-0.544,0,0,None,None,266867464,None
2018-05-15 15:54:18,388530755,996418501891051521,-0.397,0.0,0,0,None,None,388530755,None
2018-05-16 20:36:19,1480188349,996851863977971713,-0.398,0.0,0,0,None,None,725240901849604096,None
2018-05-14 21:18:18,252852141,996137654168244224,-0.4,0.0,-0.2,0,None,None,None,None
2018-05-14 21:23:27,767539046084063232,996138950078050304,-0.4,0.0,0,0,None,None,None,None
2018-05-14 23:08:10,898244575579557892,996165303963877376,-0.4,0.233,0,0,None,None,None,None
2018-05-14 23:21:58,982274613546594304,996168774398234632,-0.4,-0.167,0,0,None,None,None,None
2018-05-15 03:04:13,115927687,996224706167607298,-0.4,0.0,-0.25,0,None,None,None,None
2018-05-15 03:21:30,2419295154,996229054452953089,-0.4,0.0,0,0,None,None,None,None
2018-05-15 11:58:26,177714946,996359143882620928,-0.4,0.0,0,0,None,None,None,None
2018-05-15 13:52:58,3414905344,996387968238653440,-0.4,0.0,0,0,None,None,None,None
2018-05-15 16:47:31,578388670,996431894702063617,-0.4,0.5,0,0.0,None,None,None,None
2018-05-15 18:10:46,3293108091,996452846353739777,-0.4,0.0,0,0,None,None,None,None
2018-05-15 18:11:46,3293108091,996453096866840576,-0.4,0.0,0,0,None,None,None,None
2018-05-16 00:49:25,876442260,996553169118298114,-0.4,-0.1,0,0,None,None,419487011,None
2018-05-16 01:42:44,751190710435459072,996566589372690432,-0.4,0.0,0,0,None,None,None,None
2018-05-16 02:59:04,855425690182799361,996585798513364992,-0.4,-0.8,0,0,None,None,None,None
2018-05-16 03:26:35,397941098,996592720775757825,-0.4,0.0,0,0,None,None,2495399540,None
2018-05-16 07:07:00,4716854720,996648192178507776,-0.4,0.2,0,0,None,None,None,None
2018-05-16 07:57:20,315517772,996660859006005248,-0.4,0.0,0,0,None,None,None,None
2018-05-16 11:57:45,939602020142641153,996721363401375747,-0.4,0.0,0,0,None,None,None,None
2018-05-16 18:07:26,85123459,996814395870244864,-0.4,0.633,0,0,None,None,None,None
2018-05-15 05:10:42,912917497023746048,996256537554423808,-0.409,0.0,0,0,None,None,912917497023746048,None
2018-05-15 20:57:34,992161799972667392,996494822805516288,-0.411,0.0,0.0,0,None,None,None,None
2018-05-15 09:51:57,3279395905,996327316379729921,-0.412,0.0,0,0,None,None,None,None
2018-05-15 23:22:51,46238978,996531386608648193,-0.417,-0.054,0,0,None,None,1223228534,None
2018-05-16 00:55:14,505796564,996554634037641216,-0.417,0.0,0,0,None,None,505796564,None
2018-05-16 04:44:15,1898083759,996612267817906176,-0.417,0.4,0,0,None,None,None,None
2018-05-15 01:19:42,63771483,996198403691433984,-0.425,0.4,0,0,None,None,1877831,None
2018-05-15 20:19:45,3061765622,996485307762708480,-0.425,0.0,0.272,0,None,None,None,None
2018-05-15 21:41:27,994274236943536130,996505868630978560,-0.425,-0.038,0,0,None,None,None,None
2018-05-15 02:06:01,988436889798574083,996210061411323910,-0.429,0.188,0,0,None,None,988436889798574083,None
2018-05-15 02:06:26,988436889798574083,996210165459365888,-0.429,0.188,0,0,None,None,994750274664361984,None
2018-05-15 19:38:31,989611460086190092,996474929242656768,-0.429,0.0,0,0,988436889798574083,None,None,996210165459365888
2018-05-16 17:58:21,937198452395659264,996812111513882624,-0.429,0.5,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 17:58:44,3228619557,996812208033161216,-0.429,0.133,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 17:58:57,703387270603091968,996812262198439936,-0.429,0.148,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 17:59:55,1546811828,996812502955692032,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:00:11,3139448569,996812570211311617,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:00:14,994677237092831232,996812581711982592,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:01:29,823589731443191808,996812898608402432,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:01:34,477988285,996812920012136459,-0.429,0.4,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:01:45,32743371,996812964824010757,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:02:29,1345160246,996813148324794369,-0.429,0.083,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:04:04,58526819,996813550395035648,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:05:10,810632009668247557,996813823830044672,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:06:16,804420863089111042,996814101190864896,-0.429,0.231,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:06:29,491410363,996814155771498496,-0.429,0.125,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:06:34,20932641,996814176495386624,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:06:50,920297608677134336,996814246045454337,-0.429,0.15,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:07:05,881571162970574849,996814306854473729,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:07:17,702649250027536385,996814356095610881,-0.429,0.033,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:07:27,818114666803109889,996814401305968642,-0.429,0.381,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:08:24,776468108370247685,996814636879003648,-0.429,0.044,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:09:19,2949311052,996814869394436097,-0.429,0.292,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:09:29,4696541605,996814913174757377,-0.429,0.2,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:09:36,24122956,996814940278284289,-0.429,0.167,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:10:03,707750014135697408,996815053201592321,-0.429,0.36,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:10:25,3051087726,996815148319891457,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:12:16,235887538,996815612469919744,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:12:52,2823913560,996815762181550081,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:12:56,3094576717,996815781471145985,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:13:04,23975736,996815812664033280,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:14:04,17382639,996816066365022208,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:16:51,953734945729581057,996816764494336000,-0.429,0.067,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:17:13,272559329,996816859348398080,-0.429,0.133,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:17:28,2997973844,996816921038221312,-0.429,0.163,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:19:26,2966967788,996817415789948928,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:19:47,966828402643673089,996817501957828609,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:21:30,246441921,996817936382922753,-0.429,0.025,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:22:33,809479248,996818198552088579,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:23:27,954178195695308800,996818425816211457,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:23:32,918497231497555968,996818448117370881,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:23:50,935446034972422144,996818522381500416,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:23:59,938047747,996818559048314881,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:24:10,817464091216400386,996818606074810373,-0.429,0.334,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:24:56,2201749992,996818799776092160,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:25:09,746830594223415298,996818852620242947,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:26:25,804107117967851521,996819174302285826,-0.429,0.484,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:26:37,2210025992,996819222729654273,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:27:16,726619764,996819388048330752,-0.429,0.027,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:27:16,777611781715943424,996819388568399874,-0.429,-0.113,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:27:51,33320422,996819532982317057,-0.429,0.057,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:31:24,4161793753,996820425727512577,-0.429,0.143,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:32:30,353426909,996820705202319361,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:33:26,828091372292943874,996820938544107520,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:33:57,724481913658830848,996821069687291905,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:37:08,2185553479,996821869415288833,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:38:19,871213647539847168,996822169643634693,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:39:57,984632317519060992,996822578084884480,-0.429,0.15,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:41:59,820018047448530944,996823091564204032,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:42:58,3044329353,996823338755526657,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:43:30,822186774441103360,996823471404601345,-0.429,-0.1,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:43:44,922602816463499265,996823529537421313,-0.429,-0.037,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:43:59,90182089,996823594108792832,-0.429,0.072,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:45:03,811635240573825025,996823860422107137,-0.429,-0.163,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:45:43,759141444795797505,996824030366793728,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:45:57,833094591687561216,996824090794188801,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:47:16,462981700,996824419707375616,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:48:18,313999642,996824680257523712,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:48:51,961979311895932928,996824818786938882,-0.429,0.133,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:51:06,1030783884,996825385139556352,-0.429,-0.083,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:52:00,2390473842,996825609299988482,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:52:18,992628530683854848,996825687116759040,-0.429,0.053,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:53:12,561501893,996825914217582593,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:54:47,2235259878,996826311384420352,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:56:20,2740725087,996826701417107463,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:56:57,74165170,996826856312791040,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:56:59,884213676646907905,996826867284901888,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:57:31,126381913,996826998512156672,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 18:59:41,280035030,996827543876571138,-0.429,-0.125,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:01:34,105857131,996828016771678210,-0.429,0.333,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:02:26,960690093999583232,996828235005542400,-0.429,0.007,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:03:35,2546386117,996828526430040065,-0.429,0.5,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:04:12,960623388,996828680671424512,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:04:26,944753969062014976,996828741069193217,-0.429,0.1,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:05:20,940666615036858370,996828967805087744,-0.429,-0.042,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:05:44,821840096626405376,996829067436437505,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:06:26,543447755,996829243005796352,-0.429,0.098,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:07:04,828056884716277761,996829404742352896,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:07:33,738885049743872001,996829525269868544,-0.429,0.5,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:08:16,781838159134896128,996829703016271873,-0.429,0.493,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:09:47,756905088724107264,996830084626616322,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:12:38,953760465238159360,996830803224018944,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:13:20,4100525847,996830979749765123,-0.429,0.15,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:14:51,744533399323447296,996831359548166146,-0.429,0.6,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:16:00,2568113084,996831653053059072,-0.429,0.083,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:16:20,337370333,996831734275760128,-0.429,0.05,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:16:47,1679811914,996831849694580736,-0.429,0.25,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:17:10,53191468,996831944586481665,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:17:14,824308990104469504,996831960390610947,-0.429,0.15,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:18:07,898702994438406144,996832185070989312,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:18:08,275716992,996832189206663169,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:18:18,1535221165,996832230222770177,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:19:12,701298519093567488,996832456778141697,-0.429,0.094,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:20:07,62090142,996832686730895360,-0.429,0.35,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:20:20,2746203859,996832739830718464,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:20:37,105527522,996832811377184768,-0.429,0.131,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:20:48,350570619,996832860215619589,-0.429,0.15,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:21:03,86378502,996832920554819584,-0.429,-0.15,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:23:37,877658419792105474,996833567085875202,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:25:41,3312968289,996834089314471936,-0.429,-0.062,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:25:53,215179987,996834137536331776,-0.429,0.21,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:26:58,624319087,996834411390746624,-0.429,0.075,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:26:59,947478706712383490,996834414205308928,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:28:13,19485684,996834726831943680,-0.429,0.2,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:28:52,1447213111,996834890917146624,-0.429,0.118,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:31:30,4383818914,996835551335641093,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:32:36,1666842775,996835827614343168,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:33:44,926709408,996836111795326976,-0.429,-0.15,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:33:47,804041095,996836125137358848,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:34:31,746116280856514560,996836310127136768,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:35:39,836406130897137666,996836595545198592,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:36:44,47441517,996836869416550400,-0.429,0.25,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:37:21,132348576,996837024081633280,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:38:17,754116576,996837260032200705,-0.429,0.333,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:38:28,433792330,996837303816351744,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:38:51,22799251,996837401627475970,-0.429,0.394,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:39:36,2162720600,996837589024899072,-0.429,0.25,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:40:11,48961308,996837736475602944,-0.429,0.025,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:40:11,3591564739,996837738140880896,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:41:04,2992586520,996837957444120577,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:41:24,736717408476467200,996838045193265153,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:43:18,43368583,996838521364275205,-0.429,0.184,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:43:38,2952142612,996838607154446337,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:44:15,3193777898,996838761974480896,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:44:49,50873416,996838901107933184,-0.429,0.358,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:45:19,727328316345208833,996839028115869697,-0.429,0.098,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:45:21,2956650905,996839038047997952,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:45:24,799231383931588608,996839048835686401,-0.429,0.1,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:45:57,159334308,996839190213091328,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:46:12,885871045,996839249377923072,-0.429,-0.8,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:47:17,107905668,996839522485682176,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:49:39,834868709055401985,996840121164095489,-0.429,0.8,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:50:25,858716365028458497,996840311044354050,-0.429,0.067,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:51:42,348282496,996840635205332992,-0.429,0.225,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:52:06,2663516173,996840734148976645,-0.429,-0.15,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:53:30,919554370605285377,996841088806768640,-0.429,-0.1,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 19:57:54,2239921838,996842193712185345,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:00:15,541605451,996842787403333637,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:01:13,930556002,996843030421352448,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:01:26,411421841,996843085538750466,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:02:13,76067752,996843281815343105,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:05:35,955530580501893120,996844129941377024,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:07:31,752587651933466624,996844614324834305,-0.429,0.75,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:08:46,908398750170841089,996844929879085056,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:09:10,3309794340,996845028810084352,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:09:42,888878499414585344,996845165917728770,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:11:28,378273505,996845609981104128,-0.429,-0.033,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:13:45,3369979276,996846182679891969,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:13:45,846843458,996846183044845574,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:14:32,284820716,996846381452156928,-0.429,0.8,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:15:12,1071515880,996846550415478785,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:15:20,2541473994,996846580912328705,-0.429,-0.039,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:19:02,2391673058,996847514929238016,-0.429,0.125,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:19:47,782435711660138498,996847700950872064,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:20:09,912445059102134273,996847796035702789,-0.429,0.133,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:22:03,223896073,996848273791991808,-0.429,0.083,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:30:15,823173431646687232,996850337624608768,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:33:38,41734916,996851186274795520,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:34:22,949628599308603393,996851372279595008,-0.429,0.045,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:35:05,3176970966,996851551300923394,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:36:01,108199025,996851786660052992,-0.429,0.107,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:37:01,293631912,996852038695866368,-0.429,0.055,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:37:35,930424372166262784,996852180958236672,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:38:19,36593694,996852366363283456,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:38:39,275924317,996852450987569152,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:39:11,715207401180237824,996852583405830144,-0.429,0.375,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:40:05,80056079,996852811945168897,-0.429,-0.375,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:41:16,821166216677064704,996853108046286848,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:42:26,324793493,996853403438407681,-0.429,-0.2,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:46:33,742057349217681409,996854438714372098,-0.429,0.4,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:49:38,774723050193289217,996855213515517954,-0.429,-0.2,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:51:21,385745715,996855645163831296,-0.429,0.391,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:51:54,3318407332,996855785723441155,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:52:21,3198505583,996855899351285760,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:57:14,875152479813611520,996857125317042176,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:57:48,607551902,996857270255407104,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 20:58:01,2341977604,996857322990374912,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 21:00:01,851072629,996857825606414336,-0.429,-0.252,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 21:00:45,509699683,996858012060012544,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 21:01:26,782653360847491072,996858186173964288,-0.429,0.141,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 21:02:36,876544627771363329,996858479590739968,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 21:03:49,67503749,996858784839536641,-0.429,0.133,0,0,785649571787444225,None,None,996790519282913280
2018-05-16 21:03:50,1631841212,996858788471701504,-0.429,0.0,0,0,785649571787444225,None,None,996790519282913280
